tl_train2,0,664,0,0,304,152,0,1,1,4294967295
tl_train2,304,664,0,0,304,152,0,1,1,4294967295
tl_train2,608,664,0,0,304,152,0,1,1,4294967295
tl_train2,912,664,0,0,304,152,0,1,1,4294967295
tl_train2,1216,664,0,0,304,152,0,1,1,4294967295
tl_train2,1520,664,0,0,304,152,0,1,1,4294967295
tl_train2,1824,664,0,0,304,152,0,1,1,4294967295
tl_train2,2128,664,0,0,304,152,0,1,1,4294967295
tl_train2,2432,664,0,0,304,152,0,1,1,4294967295
tl_train2,0,816,0,0,304,152,0,1,1,4294967295
tl_train2,304,816,0,0,304,152,0,1,1,4294967295
tl_train2,608,816,0,0,304,152,0,1,1,4294967295
tl_train2,912,816,0,0,304,152,0,1,1,4294967295
tl_train2,1216,816,0,0,304,152,0,1,1,4294967295
tl_train2,1520,816,0,0,304,152,0,1,1,4294967295
tl_train2,1824,816,0,0,304,152,0,1,1,4294967295
tl_train2,2128,816,0,0,304,152,0,1,1,4294967295
tl_train2,2432,816,0,0,304,152,0,1,1,4294967295
tl_train2,5172,684,0,0,304,152,0,1,1,4294967295
tl_train2,5476,684,0,0,304,152,0,1,1,4294967295
tl_train2,5780,684,0,0,304,152,0,1,1,4294967295
tl_train2,5172,836,0,0,304,152,0,1,1,4294967295
tl_train2,5476,836,0,0,304,152,0,1,1,4294967295
tl_train2,5780,836,0,0,304,152,0,1,1,4294967295
tl_train2,6084,684,0,0,304,152,0,1,1,4294967295
tl_train2,6388,684,0,0,304,152,0,1,1,4294967295
tl_train2,6692,684,0,0,304,152,0,1,1,4294967295
tl_train2,6084,836,0,0,304,152,0,1,1,4294967295
tl_train2,6388,836,0,0,304,152,0,1,1,4294967295
tl_train2,6692,836,0,0,304,152,0,1,1,4294967295
tl_train2,6996,684,0,0,304,152,0,1,1,4294967295
tl_train2,7300,684,0,0,304,152,0,1,1,4294967295
tl_train2,6996,836,0,0,304,152,0,1,1,4294967295
tl_train2,7300,836,0,0,304,152,0,1,1,4294967295
tl_train2,7604,684,0,0,304,152,0,1,1,4294967295
tl_train2,7908,684,0,0,304,152,0,1,1,4294967295
tl_train2,8212,684,0,0,304,152,0,1,1,4294967295
tl_train2,8516,684,0,0,304,152,0,1,1,4294967295
tl_train2,8820,684,0,0,304,152,0,1,1,4294967295
tl_train2,9124,684,0,0,304,152,0,1,1,4294967295
tl_train2,9428,684,0,0,304,152,0,1,1,4294967295
tl_train2,9732,684,0,0,304,152,0,1,1,4294967295
tl_train2,10036,684,0,0,304,152,0,1,1,4294967295
tl_train2,10340,684,0,0,304,152,0,1,1,4294967295
tl_train2,10644,684,0,0,304,152,0,1,1,4294967295
tl_train2,10948,684,0,0,304,152,0,1,1,4294967295
tl_train2,11252,684,0,0,304,152,0,1,1,4294967295
tl_train2,7604,836,0,0,304,152,0,1,1,4294967295
tl_train2,7908,836,0,0,304,152,0,1,1,4294967295
tl_train2,8212,836,0,0,304,152,0,1,1,4294967295
tl_train2,8516,836,0,0,304,152,0,1,1,4294967295
tl_train2,8820,836,0,0,304,152,0,1,1,4294967295
tl_train2,9124,836,0,0,304,152,0,1,1,4294967295
tl_train2,9428,836,0,0,304,152,0,1,1,4294967295
tl_train2,9732,836,0,0,304,152,0,1,1,4294967295
tl_train2,10036,836,0,0,304,152,0,1,1,4294967295
tl_train2,10340,836,0,0,304,152,0,1,1,4294967295
tl_train2,10644,836,0,0,304,152,0,1,1,4294967295
tl_train2,10948,836,0,0,304,152,0,1,1,4294967295
tl_train2,11252,836,0,0,304,152,0,1,1,4294967295
tl_train2,16332,688,0,0,304,152,0,1,1,4294967295
tl_train2,16636,688,0,0,304,152,0,1,1,4294967295
tl_train2,16940,688,0,0,304,152,0,1,1,4294967295
tl_train2,17244,688,0,0,304,152,0,1,1,4294967295
tl_train2,17548,688,0,0,304,152,0,1,1,4294967295
tl_train2,17852,688,0,0,304,152,0,1,1,4294967295
tl_train2,18156,688,0,0,304,152,0,1,1,4294967295
tl_train2,18460,688,0,0,304,152,0,1,1,4294967295
tl_train2,18764,688,0,0,304,152,0,1,1,4294967295
tl_train2,19068,688,0,0,304,152,0,1,1,4294967295
tl_train2,19372,688,0,0,304,152,0,1,1,4294967295
tl_train2,19676,688,0,0,304,152,0,1,1,4294967295
tl_train2,19980,688,0,0,304,152,0,1,1,4294967295
