tl_coralP,0,876,0,128,80,64,0,1,1,4294967295
tl_coralP,0,812,0,0,80,64,0,1,1,4294967295
tl_coralF,432,972,0,0,94,64,0,1,1,4294967295
tl_coralF,604,1056,0,0,94,64,0,1,1,4294967295
tl_coralF,784,1148,0,0,94,64,0,1,1,4294967295
tl_coralF2,540,1008,0,0,48,64,0,1,1,4294967295
tl_coralF2,716,1096,0,0,48,64,0,1,1,4294967295
tl_coralRk,100,924,0,0,65,16,0,1,1,4294967295
tl_coralRk,140,924,65,0,65,16,0,1,1,4294967295
tl_coralRk,228,924,0,0,65,16,0,1,1,4294967295
tl_coralRk,276,936,65,0,65,16,0,1,1,4294967295
tl_coralP,2180,1164,0,128,80,64,0,1,1,4294967295
tl_coralP,2180,1100,0,64,80,64,0,1,1,4294967295
tl_coralP,2180,1036,0,64,80,64,0,1,1,4294967295
tl_coralP,2180,972,0,0,80,64,0,1,1,4294967295
tl_coralP,4584,1024,0,128,80,64,0,1,1,4294967295
tl_coralP,4584,960,0,64,80,64,0,1,1,4294967295
tl_coralP,4584,896,0,64,80,64,0,1,1,4294967295
tl_coralP,4584,832,0,64,80,64,0,1,1,4294967295
tl_coralP,4584,768,0,0,80,64,0,1,1,4294967295
tl_coralP,2572,1096,0,128,80,64,0,1,1,4294967295
tl_coralP,2572,1032,0,64,80,64,0,1,1,4294967295
tl_coralP,2572,968,0,0,80,64,0,1,1,4294967295
tl_coralP,7292,1252,0,128,80,64,0,1,1,4294967295
tl_coralP,7292,1188,0,64,80,64,0,1,1,4294967295
tl_coralP,7292,1124,0,64,80,64,0,1,1,4294967295
tl_coralP,7292,1060,0,64,80,64,0,1,1,4294967295
tl_coralP,7292,996,0,64,80,64,0,1,1,4294967295
tl_coralP,7292,932,0,64,80,64,0,1,1,4294967295
tl_coralRk,900,1212,0,0,65,16,0,1,1,4294967295
tl_coralRk,932,1212,65,0,65,16,0,1,1,4294967295
tl_coralRk,1048,1212,0,0,65,16,0,1,1,4294967295
tl_coralRk,1100,1220,0,0,65,16,0,1,1,4294967295
tl_coralRk,1172,1212,0,0,65,16,0,1,1,4294967295
tl_coralRk,1300,1212,0,0,65,16,0,1,1,4294967295
tl_coralRk,1228,1212,65,0,65,16,0,1,1,4294967295
tl_coralRk,1380,1212,0,0,65,16,0,1,1,4294967295
tl_coralRk,1428,1220,0,0,65,16,0,1,1,4294967295
tl_coralRk,2264,1212,0,0,65,16,0,1,1,4294967295
tl_coralRk,2300,1212,65,0,65,16,0,1,1,4294967295
