tl_NightCastleW,0,352,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,320,352,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,0,176,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,320,176,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,0,0,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,320,0,0,0,320,176,0,1,1,4294967295
tl_NightCastleW2,640,352,0,0,32,176,0,1,1,4294967295
tl_NightCastleW2,640,176,0,0,32,176,0,1,1,4294967295
tl_NightCastleW2,640,0,0,0,32,176,0,1,1,4294967295
tl_NightCastleW,3204,184,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,3524,184,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,3636,184,0,0,320,176,0,1,1,4294967295
tl_NightCastleW2,3944,184,0,0,32,176,0,1,1,4294967295
tl_NightCastleW,4824,444,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,4824,620,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,4936,444,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,4936,620,0,0,320,176,0,1,1,4294967295
tl_NightCastleW2,5256,444,0,0,32,176,0,1,1,4294967295
tl_NightCastleW2,5256,620,0,0,32,176,0,1,1,4294967295
tl_NightCastleW3,5284,444,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,5284,604,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,5476,444,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,5476,604,0,0,192,160,0,1,1,4294967295
tl_NightCastleW,5588,444,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,5796,444,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,13524,352,0,0,320,176,0,1,1,4294967295
tl_NightCastleW2,13812,352,0,0,32,176,0,1,1,4294967295
tl_NightCastleW,10128,400,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,10128,576,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,9808,400,0,0,320,176,0,1,1,4294967295
tl_NightCastleW,9808,576,0,0,320,176,0,1,1,4294967295
tl_NightCastleW3,10480,716,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,10672,716,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,11120,616,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,11568,616,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,14120,-56,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,14312,-56,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,14504,-56,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,14616,-56,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,3612,392,0,0,192,160,0,1,1,4294967295
tl_NightCastleW3,3420,392,0,0,192,160,0,1,1,4294967295
tl_NightM2,28280,296,0,0,256,256,0,1,1,4294967295
tl_NightM2,28024,552,0,0,256,256,0,1,1,4294967295
tl_NightM2,28280,552,0,0,256,256,0,1,1,4294967295
tl_NightM2,27768,552,0,0,256,256,0,1,1,4294967295
tl_NightM2,28024,296,0,0,256,256,0,1,1,4294967295
tl_NightM2,27768,296,0,0,256,256,0,1,1,4294967295
tl_NightM2,28536,296,0,0,256,256,0,1,1,4294967295
tl_NightM2,28536,552,0,0,256,256,0,1,1,4294967295
tl_NightM2,28792,520,0,0,256,256,0,1,1,4294967295
tl_NightM2,29048,520,0,0,256,256,0,1,1,4294967295
tl_NightM2,29304,520,0,0,256,256,0,1,1,4294967295
