tl_SunlightR,24,1184,0,0,152,22,0,1,1,4294967295
tl_SunlightPole3,8,1268,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,152,1292,40,0,40,19,0,1,1,4294967295
tl_SunlightC,816,1456,28,0,28,23,0,1,1,4294967295
tl_SunlightC,644,1432,0,0,28,23,0,1,1,4294967295
tl_SunlightC,516,1384,28,0,28,23,0,1,1,4294967295
tl_SunlightC,320,1364,0,0,28,23,0,1,1,4294967295
tl_SunlightC,272,1324,28,0,28,23,0,1,1,4294967295
tl_SunlightC,1020,1476,0,0,28,23,0,1,1,4294967295
tl_SunlightC,1196,1464,28,0,28,23,0,1,1,4294967295
tl_SunlightC,1372,1476,0,0,28,23,0,1,1,4294967295
tl_SunlightC,1620,1464,28,0,28,23,0,1,1,4294967295
tl_SunlightC,1852,1468,0,0,28,23,0,1,1,4294967295
tl_SunlightPole3,1564,1440,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,1780,1440,0,0,40,19,0,1,1,4294967295
tl_SunlightR,1780,1236,0,0,152,22,0,1,1,4294967295
tl_SunlightR2,1636,1236,0,0,152,68,0,1,1,4294967295
tl_SunlightR2,1564,1259,0,0,152,68,0,1,1,4294967295
tl_SunlightR2,9060,1236,0,0,152,68,0,1,1,4294967295
tl_SunlightR2,8988,1259,0,0,152,68,0,1,1,4294967295
tl_SunlightPole3,8988,1712,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,9204,1672,0,0,40,19,0,1,1,4294967295
tl_SunlightMain,11624,1148,0,0,192,64,0,1,1,4294967295
tl_SunlightR,18204,832,0,0,152,22,0,1,1,4294967295
tl_SunlightR,18060,832,0,0,152,22,0,1,1,4294967295
tl_SunlightR,17988,832,0,0,152,22,0,1,1,4294967295
tl_SunlightR3,18384,840,0,0,152,68,0,1,1,4294967295
tl_SunlightR2,18264,624,0,0,152,68,0,1,1,4294967295
tl_SunlightR,18448,612,0,0,152,22,0,1,1,4294967295
tl_SunlightR,18592,612,0,0,152,22,0,1,1,4294967295
tl_SunlightR,18736,612,0,0,152,22,0,1,1,4294967295
tl_SunlightR,18808,612,0,0,152,22,0,1,1,4294967295
tl_SunlightR,18564,896,0,0,152,22,0,1,1,4294967295
tl_SunlightR,18708,896,0,0,152,22,0,1,1,4294967295
tl_SunlightPole3,18004,964,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,18368,1008,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,18580,1064,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,18876,1084,40,0,40,19,0,1,1,4294967295
tl_SunlightPole3,18948,1084,40,0,40,19,0,1,1,4294967295
tl_SunlightPole3,18252,976,0,0,40,19,0,1,1,4294967295
tl_SunlightPole3,18464,1032,0,0,40,19,0,1,1,4294967295
tl_SunlightC,7548,1740,0,0,28,23,0,1,1,4294967295
tl_SunlightC,7840,1732,0,0,28,23,0,1,1,4294967295
tl_SunlightC,7708,1748,28,0,28,23,0,1,1,4294967295
tl_SunlightC,8228,1772,28,0,28,23,0,1,1,4294967295
tl_SunlightC,8076,1748,0,0,28,23,0,1,1,4294967295
tl_SunlightC,8432,1780,0,0,28,23,0,1,1,4294967295
tl_SunlightC,8728,1780,28,0,28,23,0,1,1,4294967295
tl_SunlightC,8896,1756,0,0,28,23,0,1,1,4294967295
tl_SunlightC,9040,1720,28,0,28,23,0,1,1,4294967295
tl_SunlightC,9192,1704,28,0,28,23,0,1,1,4294967295
tl_SunlightC,9368,1688,0,0,28,23,0,1,1,4294967295
tl_SunlightC,9552,1676,28,0,28,23,0,1,1,4294967295
tl_SunlightC,9808,1688,0,0,28,23,0,1,1,4294967295
tl_SunlightC,19024,1996,28,0,28,23,0,1,1,4294967295
tl_SunlightC,19164,1984,0,0,28,23,0,1,1,4294967295
tl_SunlightC,19388,2012,0,0,28,23,0,1,1,4294967295
tl_SunlightC,19652,2008,28,0,28,23,0,1,1,4294967295
tl_SunlightR,33028,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,33172,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,33316,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR3,34108,1136,0,0,152,68,0,1,1,4294967295
tl_SunlightR2,31804,1138,0,0,152,68,0,1,1,4294967295
tl_SunlightWB,37060,1344,0,0,192,59,0,1,1,4294967295
tl_SunlightWB,37192,1324,0,0,192,59,0,1,1,4294967295
tl_SunlightWF,37180,1352,0,0,256,62,0,1,1,4294967295
tl_SunlightC,12536,1512,28,0,28,23,0,1,1,4294967295
tl_SunlightC,12728,1508,0,0,28,23,0,1,1,4294967295
tl_SunlightC,12864,1520,28,0,28,23,0,1,1,4294967295
tl_SunlightC,12988,1512,0,0,28,23,0,1,1,4294967295
tl_SunlightC,13156,1524,28,0,28,23,0,1,1,4294967295
tl_SunlightC,13336,1512,0,0,28,23,0,1,1,4294967295
tl_SunlightC,13460,1520,0,0,28,23,0,1,1,4294967295
tl_SunlightC,13592,1512,28,0,28,23,0,1,1,4294967295
tl_SunlightC,17788,1488,0,0,28,23,0,1,1,4294967295
tl_SunlightC,17936,1484,28,0,28,23,0,1,1,4294967295
tl_SunlightC,18056,1488,28,0,28,23,0,1,1,4294967295
tl_SunlightC,18216,1504,0,0,28,23,0,1,1,4294967295
tl_SunlightC,18348,1524,28,0,28,23,0,1,1,4294967295
tl_SunlightC,18436,1552,0,0,28,23,0,1,1,4294967295
tl_SunlightC,18596,1576,0,0,28,23,0,1,1,4294967295
tl_SunlightC,18680,1564,28,0,28,23,0,1,1,4294967295
tl_SunlightC,18860,1580,28,0,28,23,0,1,1,4294967295
tl_SunlightSand,39468,2076,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,39648,2076,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,38272,1816,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,38452,1816,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,38544,1872,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,38632,1896,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,38788,1920,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,39100,1960,0,0,180,120,0,1,1,4294967295
tl_SunlightSand,38960,1948,0,0,180,120,0,1,1,4294967295
tl_coralWR,46196,712,0,64,32,64,0,1,1,4294967295
