tl_SunlightR,18780,896,0,0,152,22,0,1,1,4294967295
tl_SunlightR,31444,1192,0,0,152,22,0,1,1,4294967295
tl_SunlightR,31588,1192,0,0,152,22,0,1,1,4294967295
tl_SunlightR,34468,1192,0,0,152,22,0,1,1,4294967295
tl_SunlightWB,43084,1876,0,0,192,59,0,1,1,4294967295
tl_SunlightWB,43248,1856,0,0,192,59,0,1,1,4294967295
tl_SunlightWB,42468,1860,0,0,192,59,0,1,1,4294967295
tl_SunlightWF,42476,1880,0,0,256,62,0,1,1,4294967295
tl_SunlightWF,43172,1880,0,0,256,62,0,1,1,4294967295
tl_SunlightR,9276,1236,0,0,152,22,0,1,1,4294967295
tl_SunlightR,9204,1236,0,0,152,22,0,1,1,4294967295
tl_SunlightR,9420,1236,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32164,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32020,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32308,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32452,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32596,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32740,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,32884,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,34324,1192,0,0,152,22,0,1,1,4294967295
tl_SunlightR,33460,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,33604,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,33748,1128,0,0,152,22,0,1,1,4294967295
tl_SunlightR,33892,1128,0,0,152,22,0,1,1,4294967295
